"SubjectId","ActivityName","tBodyAccmeanX","tBodyAccmeanY","tBodyAccmeanZ","tBodyAccstdX","tBodyAccstdY","tBodyAccstdZ","tGravityAccmeanX","tGravityAccmeanY","tGravityAccmeanZ","tGravityAccstdX","tGravityAccstdY","tGravityAccstdZ","tBodyAccJerkmeanX","tBodyAccJerkmeanY","tBodyAccJerkmeanZ","tBodyAccJerkstdX","tBodyAccJerkstdY","tBodyAccJerkstdZ","tBodyGyromeanX","tBodyGyromeanY","tBodyGyromeanZ","tBodyGyrostdX","tBodyGyrostdY","tBodyGyrostdZ","tBodyGyroJerkmeanX","tBodyGyroJerkmeanY","tBodyGyroJerkmeanZ","tBodyGyroJerkstdX","tBodyGyroJerkstdY","tBodyGyroJerkstdZ","tBodyAccMagmean","tBodyAccMagstd","tGravityAccMagmean","tGravityAccMagstd","tBodyAccJerkMagmean","tBodyAccJerkMagstd","tBodyGyroMagmean","tBodyGyroMagstd","tBodyGyroJerkMagmean","tBodyGyroJerkMagstd","fBodyAccmeanX","fBodyAccmeanY","fBodyAccmeanZ","fBodyAccstdX","fBodyAccstdY","fBodyAccstdZ","fBodyAccmeanFreqX","fBodyAccmeanFreqY","fBodyAccmeanFreqZ","fBodyAccJerkmeanX","fBodyAccJerkmeanY","fBodyAccJerkmeanZ","fBodyAccJerkstdX","fBodyAccJerkstdY","fBodyAccJerkstdZ","fBodyAccJerkmeanFreqX","fBodyAccJerkmeanFreqY","fBodyAccJerkmeanFreqZ","fBodyGyromeanX","fBodyGyromeanY","fBodyGyromeanZ","fBodyGyrostdX","fBodyGyrostdY","fBodyGyrostdZ","fBodyGyromeanFreqX","fBodyGyromeanFreqY","fBodyGyromeanFreqZ","fBodyAccMagmean","fBodyAccMagstd","fBodyAccMagmeanFreq","fBodyBodyAccJerkMagmean","fBodyBodyAccJerkMagstd","fBodyBodyAccJerkMagmeanFreq","fBodyBodyGyroMagmean","fBodyBodyGyroMagstd","fBodyBodyGyroMagmeanFreq","fBodyBodyGyroJerkMagmean","fBodyBodyGyroJerkMagstd","fBodyBodyGyroJerkMagmeanFreq"
27,"LAYING",0.279782328918919,-0.0143566147689189,-0.107364626175676,-0.881368499054054,-0.835395044054054,-0.866340364864865,0.916124819324324,-0.0708057930675676,0.0126210850675676,-0.988986160810811,-0.969553087567568,-0.962238092972973,0.0892288492027027,0.00441308858195946,-0.00567137426027027,-0.898994804594595,-0.892175398783784,-0.932030757702703,-0.0579287879905405,-0.0528783252325676,0.0997910490148649,-0.891644710945946,-0.915400638513514,-0.88514200527027,-0.0938766390310811,-0.0430575574256757,-0.0432086936013514,-0.93697822472973,-0.951692485135135,-0.928403119459459,-0.859517157972973,-0.847295356918919,-0.859517157972973,-0.847295356918919,-0.906724806081081,-0.89062098,-0.863969120675676,-0.883709714189189,-0.94423202027027,-0.947716520810811,-0.893307793108108,-0.856368158783784,-0.893202917567568,-0.87752994,-0.835267512162162,-0.862488203783784,-0.0219183960540541,0.0371946212094595,0.0593739108432432,-0.904055555810811,-0.895356036486486,-0.926144635945946,-0.903303727162162,-0.896274736351351,-0.936511606486486,0.152738675878378,-0.117626251275676,-0.0400971949382432,-0.89229296972973,-0.924571709324324,-0.886578341216216,-0.893216886081081,-0.911003101216216,-0.895573957297297,-0.0884934811574324,-0.214552224498649,-0.0194967718166216,-0.861185860810811,-0.86373825472973,0.132788186121622,-0.895057315540541,-0.885321394054054,0.294124899331081,-0.911116201486487,-0.886998992432433,-0.0693010937837838,-0.948029906351351,-0.950869149324324,0.183154363375676
27,"SITTING",0.246859798171429,-0.0267707610071429,-0.0751598794742857,-0.800235848242857,-0.737861401494286,-0.787581765342857,0.563817640857143,0.121740602057143,0.214412125852857,-0.935121331285714,-0.949661171428571,-0.910703112428571,0.0921894784814286,-0.00465504188985714,-0.005557765716,-0.830780841314286,-0.813817386095714,-0.875726618571429,-0.0374781166857143,-0.0714858368657143,0.0959907965571429,-0.863874620357143,-0.873350739571429,-0.813657825571429,-0.0891793096075714,-0.03024173499,-0.0525028945739714,-0.869363008957143,-0.909316904,-0.874899740714286,-0.7404023689,-0.7691422372,-0.7404023689,-0.7691422372,-0.831620033185714,-0.824106567542857,-0.798638420757143,-0.837898991461429,-0.893643933571429,-0.901329389428571,-0.807412853671429,-0.761324753542857,-0.817882102714286,-0.798160229071429,-0.743698046871429,-0.789027994285714,-0.150036664884286,0.0319664591745714,0.1284095728,-0.836594180261429,-0.825248005142857,-0.869132649857143,-0.840024288308571,-0.814074032628571,-0.881150569,0.0644576100571429,-0.129207836228571,-0.0207502051971429,-0.838939597428571,-0.880825851857143,-0.818724411685714,-0.872496043857143,-0.870530209714286,-0.829785504857143,-0.0756912257442857,-0.193217162391429,-0.0333033484371429,-0.781483827842857,-0.799419026557143,0.130929572805714,-0.825191253042857,-0.8232041611,0.233626417181429,-0.862521897428571,-0.850195044442857,-0.0918753813717143,-0.903586485571429,-0.905254479142857,0.172907690358571
27,"STANDING",0.27884627475,-0.02056112373925,-0.111769841365,-0.6159399171,-0.5707457741725,-0.619100824865,0.646053824375,-0.030861630575,0.04257864273825,-0.979242110375,-0.970632343125,-0.942918466375,0.08337377522875,0.014418525608625,-0.02950306602125,-0.65320751280375,-0.646253862895,-0.802998286125,-0.03571670508875,-0.0905991569125,0.0945087138075,-0.7267251605625,-0.6546677457425,-0.65517562103125,-0.10115960077625,-0.0328643852625,-0.057389610875,-0.74427189025,-0.831686774,-0.77198330075,-0.5744305057125,-0.61118756803325,-0.5744305057125,-0.61118756803325,-0.6775592711875,-0.6603397457875,-0.60324771595125,-0.6672896082125,-0.7942444932,-0.827928493875,-0.6236621504875,-0.58370090071375,-0.691282478375,-0.61353673755,-0.591696010315375,-0.61364554815,-0.2138046464525,-0.02536017677975,0.000240990876500003,-0.664805984625,-0.6580659547375,-0.782842888375,-0.672760869225,-0.6584150425475,-0.8219918035,-0.05931831525375,-0.22174109225625,-0.12019083453125,-0.68535342635,-0.7206823495,-0.663602774925,-0.7419383201,-0.625163857975,-0.6849834823,-0.16147221056375,-0.2748564643625,-0.10534023153125,-0.6175107583625,-0.66833836575,0.041887195325,-0.6469752617625,-0.6807131485625,0.167433799711837,-0.71958305595,-0.692167803325,-0.148877047385,-0.825348306625,-0.844680375375,0.09136376883125
27,"WALKING",0.256791999824561,-0.017978584492807,-0.111955071070175,-0.473222785114035,-0.280316048138772,-0.579118490438597,0.748122209298246,-0.0590869689245614,0.0924003545789474,-0.940237529473684,-0.938851022631579,-0.92204172,0.0802312714210526,-0.0308254962024561,-0.0113503424940351,-0.487871785421053,-0.395199414494737,-0.711728244035088,-0.0103132488070175,-0.0918400489807017,0.0907637991666667,-0.641070681929825,-0.574621458333333,-0.579849852929825,-0.0865257526829123,-0.0303349176403509,-0.0512072285189474,-0.51950712731579,-0.635709994845614,-0.539363889619298,-0.397789861780702,-0.443008654982456,-0.397789861780702,-0.443008654982456,-0.505635441368421,-0.449126295526316,-0.516231627298246,-0.550431766087719,-0.597516951929825,-0.604234222245614,-0.471213337350877,-0.311053254,-0.620162983761404,-0.477269280310526,-0.310569142159649,-0.591687143596491,-0.241157323536842,0.0179109592807018,0.0624194115526316,-0.51218251445614,-0.441719368126316,-0.685720499877193,-0.509513948789474,-0.385239491735088,-0.736755691403509,-0.150432922982456,-0.295563727368421,-0.12671072224386,-0.525722061298246,-0.571467765929825,-0.492451908914035,-0.679363321754386,-0.581158491754386,-0.652423762982456,0.0524843063368421,-0.0632860103052632,0.0705166320631579,-0.437788309438596,-0.534996750175439,0.0698875367894737,-0.444777704321053,-0.459881825807018,0.0832298813473684,-0.550716755824561,-0.631232653157895,0.0976196639684211,-0.614301305526316,-0.620127401333333,0.0836190149614035
27,"WALKING_DOWNSTAIRS",0.278341914090909,-0.0146645956090909,-0.104510988320455,-0.665383172334318,-0.571784223584091,-0.694123332625,0.545859279772727,0.0302312579772727,0.160543319227273,-0.964723103181818,-0.959832555909091,-0.940653585,0.113146192840909,0.00103006964909091,-0.0145494567795455,-0.692275705113636,-0.672964152704545,-0.785009512909091,-0.00669834885454546,-0.0949399649802273,0.0687863748181818,-0.748188468409091,-0.750572042727273,-0.719603538790909,-0.103741346072727,-0.0248885629318182,-0.0457939926454545,-0.771564749090909,-0.801162215909091,-0.802984550227273,-0.615811641204545,-0.653314992295455,-0.615811641204545,-0.653314992295455,-0.696825391409091,-0.692595098,-0.675756741568182,-0.731866990136364,-0.790582747613636,-0.806856655454545,-0.694164194454545,-0.606890522090909,-0.715641762054545,-0.655922696636364,-0.581703412363636,-0.708130239863636,-0.148501246697727,-0.0145610975498636,0.0634519135795455,-0.714221859655909,-0.690046469727273,-0.767142446022727,-0.697760018795455,-0.676886685822727,-0.801423862977273,0.0637698398818182,-0.189463697597727,-0.0684306623068182,-0.707213338818182,-0.745473303704545,-0.715404322522727,-0.762591938915,-0.756563155545455,-0.748108646386364,-0.189366069309091,-0.101643490454545,-0.0770060935454545,-0.658716396795454,-0.705704621315909,-0.00461766338636363,-0.68826834125,-0.700144795363636,0.204107089159091,-0.755155682045455,-0.764713876454545,-0.0816591950454545,-0.801233250909091,-0.829145101204546,0.149096613036364
27,"WALKING_UPSTAIRS",0.263695075294118,-0.0164820978078431,-0.109060931627451,-0.657688976309804,-0.541553476352941,-0.607086540372549,0.677046575176471,-0.100038631411765,0.0708815382352941,-0.957100443137255,-0.955955288823529,-0.931612881764706,0.10392396087451,0.000401338739019607,0.0179442385470588,-0.696885379666667,-0.642507753333333,-0.776791815038824,-0.0168161741705882,-0.075624519972549,0.0972095805196078,-0.744671470411765,-0.717746531652941,-0.649041523333333,-0.0859666518647059,-0.0491137222470588,-0.084788593627451,-0.794506225882353,-0.820041813588235,-0.757294724980392,-0.597582577235294,-0.599007581568627,-0.597582577235294,-0.599007581568627,-0.693862968058824,-0.664424748490196,-0.648924100798039,-0.707584244313726,-0.803745971764706,-0.805048718607843,-0.669798129117647,-0.577756157745098,-0.66659810795098,-0.653937608387255,-0.552503040072549,-0.607226987607843,-0.274286417180392,-0.0736880767666667,0.039471337254902,-0.708020530392157,-0.661069332372549,-0.75437799872549,-0.712655370215686,-0.647323098411765,-0.798323590039216,-0.0411763664764706,-0.203784016882353,-0.11639613172549,-0.724238628921569,-0.735712055764706,-0.639630081705882,-0.753697599980392,-0.710738827801961,-0.685412839117647,-0.12832876670098,-0.18952129354902,-0.0390893693835294,-0.59266569654902,-0.665816057745098,0.00842777543627451,-0.65488052132451,-0.679618336294118,0.155931869117647,-0.736980210392157,-0.739161723627451,-0.0499960965431373,-0.806046037313725,-0.818565631117647,0.106051225823529
28,"LAYING",0.280471580625,-0.017594118448375,-0.1131852046,-0.795557068225,-0.734927145328125,-0.81795639960375,0.847031090875,0.0085915725375,0.11732476638875,-0.97869027625,-0.9719091015,-0.9457434302,0.0788582692875,0.003956343525875,0.00454506891675,-0.7961776935,-0.7772429217875,-0.883306127125,-0.04245676322125,-0.0573262185375,0.05926140283375,-0.853617797125,-0.8347026429625,-0.8309596475,-0.078499125375,-0.05344449314125,-0.04909348095,-0.857649053975,-0.8724642962875,-0.866228102925,-0.763940980375,-0.77231071555,-0.763940980375,-0.77231071555,-0.810193775925,-0.783483238985,-0.7881005336325,-0.817082279725,-0.86826143525,-0.867141068,-0.7951416571375,-0.7395753731625,-0.8381383352625,-0.7963036664625,-0.749175838875,-0.8224435296125,-0.11047024429375,-0.0409230516375,0.0525030688875,-0.80226944135,-0.787165789425,-0.87439571875,-0.80816481918875,-0.7818038025375,-0.890703565375,0.04143126516125,-0.190922334228375,-0.08814884342625,-0.82470481599875,-0.839025318525,-0.8169960725,-0.863579450725,-0.8352278845,-0.852366620125,-0.05127138993125,-0.193395293325,-0.1204197124175,-0.768219644425,-0.8103218968125,0.045475892511625,-0.775520637975,-0.7948167599625,0.20249633719,-0.82997002975,-0.84192907435,-0.087291787075,-0.86630304635,-0.877625496125,0.12748688354125
28,"SITTING",0.279282356944444,-0.01991514691375,-0.109308723933333,-0.632699414,-0.491504184930556,-0.633589942777778,0.679733624583333,0.0371459939722222,0.219142810626389,-0.969287831666667,-0.958165384722222,-0.949825618333333,0.0886048444555556,0.0337974013055556,-0.0289371430699028,-0.698874541872222,-0.630758054375,-0.781568228055555,-0.0146956711430556,-0.0991511901319445,0.0995037285277778,-0.682230373958333,-0.738172594027778,-0.674934785875,-0.107156968055556,-0.0372599336583333,-0.0541619763173611,-0.707718860694444,-0.8507613425,-0.768002475138889,-0.568843951415278,-0.619235223111111,-0.568843951415278,-0.619235223111111,-0.69049753625,-0.672207264722222,-0.613180880345833,-0.676437026944444,-0.796193451527778,-0.81837333,-0.655828456319445,-0.534088902111111,-0.692147354305556,-0.624637314833333,-0.50285471095,-0.633339311388889,-0.297701861694444,-0.0486939642125,0.0348275600555556,-0.710731426279167,-0.655069549722222,-0.772654332222222,-0.713614564055556,-0.629384149251389,-0.789046829861111,-0.108750305327778,-0.305795052231944,-0.215461312259722,-0.637415269277778,-0.776791226111111,-0.669775534444444,-0.698443829944444,-0.721003898055556,-0.706910884305556,-0.132584631755556,-0.200019978347222,-0.0791583911597222,-0.621788779513889,-0.677521961986111,0.0521147377625,-0.672288023277778,-0.674773257541667,0.130786329112639,-0.727366322638889,-0.699625702777778,-0.0813023048236111,-0.826245692222222,-0.821311181944445,0.0735256959125
28,"STANDING",0.277427734759494,-0.0157789254318987,-0.112140709531646,-0.704315390873418,-0.667490265772152,-0.757664748443038,0.508083063797468,0.19386438613038,0.256594559388608,-0.961782776075949,-0.95233299586076,-0.952449834177215,0.0831946827582278,-0.00538563117860759,0.0234635820551899,-0.731153446860759,-0.721742784335443,-0.85513185835443,-0.0268065558417722,-0.0823248062974684,0.114982030101266,-0.803988866518987,-0.805831937063291,-0.771654758227848,-0.101785751936709,-0.0411094600936709,-0.0634877254012658,-0.821514600759494,-0.889224492405063,-0.830371642278481,-0.682653973594937,-0.692647022683544,-0.682653973594937,-0.692647022683544,-0.756558315602532,-0.727440924164557,-0.723850549708861,-0.775434392708861,-0.860424566835443,-0.872463895063291,-0.718690415772152,-0.674843261670886,-0.788733864556962,-0.69955811578481,-0.68532406378481,-0.760679613359494,-0.193441719737975,0.0815915696582278,0.0960066022388608,-0.744716369622785,-0.732363331529114,-0.839847764303797,-0.741881536265823,-0.729798933308861,-0.869444614936709,0.0305663692160253,-0.0923925480786076,-0.0424016785240506,-0.769211795987342,-0.827668233670886,-0.759534148720253,-0.816553411683544,-0.796763517632911,-0.797813543417722,-0.0933920685607595,-0.207803803263291,-0.0342037239936709,-0.69186277186076,-0.741806858616456,0.155568242493671,-0.727966477164557,-0.7286842535,0.194473076886076,-0.811212384556962,-0.792570810556962,-0.0767403140886076,-0.873568661139241,-0.880049849240506,0.189996911111519
28,"WALKING",0.27274525537037,-0.0189279471092593,-0.109716666907407,-0.720423834444444,-0.658167512325926,-0.758232012977778,0.679880212777778,0.0103933345555556,0.127716245364815,-0.96270737712963,-0.96717581537037,-0.948267597407407,0.0682499594259259,0.0229462506740741,-0.0260356165498148,-0.738163414092593,-0.715208579638889,-0.818852703611111,-0.00457580315185185,-0.0901866377092593,0.10196338448537,-0.807055903407407,-0.77422630962963,-0.765724223018519,-0.0980299438098148,-0.0452023292016667,-0.0618590123851852,-0.753616026351852,-0.799053635166667,-0.756303078412963,-0.693417024640741,-0.698830590018518,-0.693417024640741,-0.698830590018518,-0.748425631351852,-0.714217652203704,-0.733095907055556,-0.749160378166667,-0.78832081962963,-0.780140938742593,-0.731889647796296,-0.675400702733333,-0.773604746907407,-0.716749931148148,-0.670867961944444,-0.769679354666667,-0.125445643444259,0.0874232701774074,0.17221291387037,-0.755929057240741,-0.736287853407407,-0.807833410703704,-0.743650621746296,-0.711426357474074,-0.828965858777778,0.0851488822111111,-0.0996275356240741,0.0135453013162963,-0.75514023337037,-0.770065443122222,-0.727085788481482,-0.824320792222222,-0.779403890740741,-0.80198100462963,-0.016831919462963,-0.10006202687037,0.0493190071722222,-0.693706745448148,-0.749560960662963,0.143259722157407,-0.710231673037037,-0.721516769888889,0.255326513751852,-0.755086379851852,-0.790039237333333,0.00694904145,-0.789720189333333,-0.7833669345,0.181375233096296
28,"WALKING_DOWNSTAIRS",0.277380513695652,-0.0154516293606522,-0.106795365821739,-0.695911550804348,-0.616093573778261,-0.71924001668913,0.485783682826087,0.117227953673913,0.210886588869565,-0.976336532608696,-0.965597445434783,-0.958999911956522,0.0942904101543478,-0.00392154130258261,-0.017271583516087,-0.72981784223913,-0.706740942586957,-0.812455620695652,-0.0257650206952174,-0.0694261035217391,0.108156327354348,-0.773489232608696,-0.776617525521739,-0.672223782173913,-0.125538910021739,-0.0281693740695652,-0.0215999192173913,-0.781435288717391,-0.83021716523913,-0.805211014847826,-0.653600609913043,-0.707749544478261,-0.653600609913043,-0.707749544478261,-0.728968686934783,-0.738092244891304,-0.678900756391304,-0.737563956297826,-0.80950648626087,-0.835017616182609,-0.715016333869565,-0.641207115717391,-0.748513890673913,-0.689159058826087,-0.628070116869565,-0.725960883658696,-0.195011458347826,0.0447204245804348,0.0932025162826087,-0.741241627619565,-0.713665475130435,-0.796922890543478,-0.742228045478261,-0.720142924586957,-0.82678064973913,0.00401460915217391,-0.0988889603434783,-0.0404473767913043,-0.713293601695652,-0.7702046804,-0.697272370130435,-0.792886457667391,-0.7831013465,-0.696662498217391,-0.0210388026043478,-0.0917057733282609,0.0130692155928261,-0.693780943065217,-0.761959917282609,0.130901841108696,-0.728850116043478,-0.751990681434783,0.226279646965217,-0.760566257586957,-0.767711136304348,0.0198203293108696,-0.830807814891304,-0.853283134673913,0.169250966369565
28,"WALKING_UPSTAIRS",0.279955606470588,-0.0177119699196078,-0.108269344490196,-0.661263914827451,-0.520125302647059,-0.573377166960784,0.699516542156863,-0.00651407626196079,0.0163189577662745,-0.976655102156863,-0.970397967647059,-0.949742127254902,0.0823784080784314,-0.0243088311411765,-0.00251073892333333,-0.670997866470588,-0.601577334745098,-0.724281096117647,-0.0432784158235294,-0.0575842190588235,0.0987666590333333,-0.741385120803922,-0.655002570072549,-0.655850591941176,-0.105517735921569,-0.0509974253333333,-0.0550582811176471,-0.753446408343137,-0.769447271411765,-0.768486162156863,-0.578101249993922,-0.652208713156863,-0.578101249993922,-0.652208713156863,-0.643859577642745,-0.655584816470588,-0.606667525431373,-0.67829090527451,-0.76245287272549,-0.784699628176471,-0.66166270254902,-0.537164746372549,-0.616530116588235,-0.66251612672549,-0.542130611764706,-0.587006647176471,-0.228535162264706,0.0610059645941176,0.0962874401568627,-0.67433918254902,-0.628430549470588,-0.697146237745098,-0.698418654029412,-0.599539116019608,-0.750720353882353,-0.0132013786960784,-0.204447987947059,-0.0846519977568627,-0.696790301470588,-0.658221888276471,-0.656813595235294,-0.757009345372549,-0.657637937482353,-0.688412090392157,-0.110130773411765,-0.119287927341176,-0.0614529191137255,-0.623595465980392,-0.725027419058824,0.173240248519412,-0.634089529215686,-0.687461775372549,0.21881469292549,-0.699980012529412,-0.720701931107843,-0.0254625135196078,-0.77352275472549,-0.815881228137255,0.214335473411765
29,"LAYING",0.27358135826087,-0.0135854974881159,-0.104234030811594,-0.92971756173913,-0.86886986115942,-0.871343605068116,0.831665073623188,0.127308892565217,0.116254828643478,-0.979933174057971,-0.958666696666667,-0.936929491594203,0.0750300363130435,-0.0137120922250725,-0.0108705403846522,-0.937784487507246,-0.92660176884058,-0.947183033913044,-0.0470890771405797,-0.0711081693173913,0.0925206818405797,-0.947048691304348,-0.924367183550725,-0.918834514927536,-0.0886333115072464,-0.0535190470550725,-0.0476991826086957,-0.95328264957971,-0.95133913057971,-0.955215670144928,-0.890277447855072,-0.890382462289855,-0.890277447855072,-0.890382462289855,-0.935762748362319,-0.931769482231884,-0.894567515755072,-0.911784243913043,-0.951485026521739,-0.953499885652174,-0.93323701073913,-0.889802754173913,-0.900759622411594,-0.92855724657971,-0.866871181782609,-0.866146889634783,-0.0918455691376812,-0.0554170356869565,0.00338458846405797,-0.939439647695652,-0.930081638985507,-0.94259624057971,-0.94158988115942,-0.927847416086957,-0.950435105362319,0.155099381630435,-0.111422630527536,-0.0351232692724638,-0.934958458898551,-0.928696931014493,-0.920785149130435,-0.951171190434783,-0.922717878062319,-0.926086523623188,-0.00034153188115942,-0.261366727449275,-0.0450660598994203,-0.902583370333333,-0.900851605507246,0.0385154663144928,-0.930508492753623,-0.933029277630435,0.314642314563768,-0.925194741637681,-0.919059606666667,-0.0901824892317391,-0.953016607391304,-0.95731718115942,0.199789051515217
